TIME,V(OUT),V(IN1),V(IN2)
2.86000000e-11,2.32657865e-04,0.00000000e+00,7.00000000e-01
2.87000000e-11,2.31496186e-04,0.00000000e+00,7.00000000e-01
2.88000000e-11,2.30334507e-04,0.00000000e+00,7.00000000e-01
2.89000000e-11,2.29172828e-04,0.00000000e+00,7.00000000e-01
2.90000000e-11,2.28011149e-04,0.00000000e+00,7.00000000e-01
2.91000000e-11,2.26849470e-04,0.00000000e+00,7.00000000e-01
2.92000000e-11,2.25687790e-04,0.00000000e+00,7.00000000e-01
2.93000000e-11,2.24526111e-04,0.00000000e+00,7.00000000e-01
2.94000000e-11,2.23364432e-04,0.00000000e+00,7.00000000e-01
2.95000000e-11,2.22202753e-04,0.00000000e+00,7.00000000e-01
2.96000000e-11,2.21041074e-04,0.00000000e+00,7.00000000e-01
2.97000000e-11,2.19879394e-04,0.00000000e+00,7.00000000e-01
2.98000000e-11,2.18717715e-04,0.00000000e+00,7.00000000e-01
2.99000000e-11,2.17556036e-04,0.00000000e+00,7.00000000e-01
3.00000000e-11,2.16394357e-04,0.00000000e+00,7.00000000e-01
3.01000000e-11,2.15232678e-04,0.00000000e+00,7.00000000e-01
3.02000000e-11,2.14070998e-04,0.00000000e+00,7.00000000e-01
3.03000000e-11,2.12909319e-04,0.00000000e+00,7.00000000e-01
3.04000000e-11,2.11747640e-04,0.00000000e+00,7.00000000e-01
3.05000000e-11,2.10585961e-04,0.00000000e+00,7.00000000e-01
3.06000000e-11,2.09424282e-04,0.00000000e+00,7.00000000e-01
3.07000000e-11,2.08262602e-04,0.00000000e+00,7.00000000e-01
3.08000000e-11,2.07100923e-04,0.00000000e+00,7.00000000e-01
3.09000000e-11,2.05939244e-04,0.00000000e+00,7.00000000e-01
3.10000000e-11,2.04777565e-04,0.00000000e+00,7.00000000e-01
3.11000000e-11,2.03615886e-04,0.00000000e+00,7.00000000e-01
3.12000000e-11,2.02454207e-04,0.00000000e+00,7.00000000e-01
3.13000000e-11,2.01292527e-04,0.00000000e+00,7.00000000e-01
3.14000000e-11,2.00130848e-04,0.00000000e+00,7.00000000e-01
3.15000000e-11,1.98969169e-04,0.00000000e+00,7.00000000e-01
3.16000000e-11,1.97807490e-04,0.00000000e+00,7.00000000e-01
3.17000000e-11,1.96645811e-04,0.00000000e+00,7.00000000e-01
3.18000000e-11,1.95484131e-04,0.00000000e+00,7.00000000e-01
3.19000000e-11,1.94322452e-04,0.00000000e+00,7.00000000e-01
3.20000000e-11,1.93160773e-04,0.00000000e+00,7.00000000e-01
3.21000000e-11,1.91999094e-04,0.00000000e+00,7.00000000e-01
3.22000000e-11,1.90837415e-04,0.00000000e+00,7.00000000e-01
3.23000000e-11,1.89675735e-04,0.00000000e+00,7.00000000e-01
3.24000000e-11,1.88514056e-04,0.00000000e+00,7.00000000e-01
3.25000000e-11,1.87352377e-04,0.00000000e+00,7.00000000e-01
3.26000000e-11,1.86190698e-04,0.00000000e+00,7.00000000e-01
3.27000000e-11,1.85051043e-04,0.00000000e+00,7.00000000e-01
3.28000000e-11,1.84375204e-04,0.00000000e+00,7.00000000e-01
3.29000000e-11,1.83699364e-04,0.00000000e+00,7.00000000e-01
3.30000000e-11,1.83023525e-04,0.00000000e+00,7.00000000e-01
3.31000000e-11,1.82347685e-04,0.00000000e+00,7.00000000e-01
3.32000000e-11,1.81671846e-04,0.00000000e+00,7.00000000e-01
3.33000000e-11,1.80996006e-04,0.00000000e+00,7.00000000e-01
3.34000000e-11,1.80320167e-04,0.00000000e+00,7.00000000e-01
3.35000000e-11,1.79644327e-04,0.00000000e+00,7.00000000e-01
3.36000000e-11,1.78968487e-04,0.00000000e+00,7.00000000e-01
3.37000000e-11,1.78292648e-04,0.00000000e+00,7.00000000e-01
3.38000000e-11,1.77616808e-04,0.00000000e+00,7.00000000e-01
3.39000000e-11,1.76940969e-04,0.00000000e+00,7.00000000e-01
3.40000000e-11,1.76265129e-04,0.00000000e+00,7.00000000e-01
3.41000000e-11,1.75589290e-04,0.00000000e+00,7.00000000e-01
3.42000000e-11,1.74913450e-04,0.00000000e+00,7.00000000e-01
3.43000000e-11,1.74237611e-04,0.00000000e+00,7.00000000e-01
3.44000000e-11,1.73561771e-04,0.00000000e+00,7.00000000e-01
3.45000000e-11,1.72885932e-04,0.00000000e+00,7.00000000e-01
3.46000000e-11,1.72210092e-04,0.00000000e+00,7.00000000e-01
3.47000000e-11,1.71534253e-04,0.00000000e+00,7.00000000e-01
