TIME,V(OUT),V(IN1),V(IN2),V(IN3)
2.04000000e-11,4.87779587e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.05000000e-11,4.82919326e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.06000000e-11,4.78059066e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.07000000e-11,4.73198806e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.08000000e-11,4.68338546e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.09000000e-11,4.63478285e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.10000000e-11,4.58618025e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.11000000e-11,4.53757765e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.12000000e-11,4.48897504e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.13000000e-11,4.44037244e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.14000000e-11,4.39176984e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.15000000e-11,4.34316723e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.16000000e-11,4.29456463e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.17000000e-11,4.24596203e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.18000000e-11,4.19735942e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.19000000e-11,4.14875682e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.20000000e-11,4.10015422e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.21000000e-11,4.05155161e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.22000000e-11,4.00294901e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.23000000e-11,3.95434641e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.24000000e-11,3.90574380e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.25000000e-11,3.85964594e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
